Potencia_MW,Custo_Real
145.68179922062026,12985.54527806864
123.97331264936628,10512.27520881348
46.933737932120664,3256.579427183436
70.72716489053678,5244.0962641228425
120.93141980449018,10180.76684745538
96.08070422958342,7611.142598825542
38.4116694005751,2599.791433262322
181.8535362107816,17525.35389912011
102.2619400583365,8227.217280399153
32.508853246282946,2161.896302654649
136.9457510842015,11967.572813055305
191.0305089567689,18760.361607862567
199.6986233098396,19957.82542895942
140.55402651580508,12384.328464909431
138.52000216929875,12148.758330354432
162.00349551497493,14969.236242712595
45.9163609206085,3176.6440952748267
105.02709904007833,8507.764248959584
132.18258850812617,11425.402651429293
46.91520503115815,3255.1195944926103
141.6108637146101,12507.379167276184
116.95179758471433,9752.652446742059
147.70883527862202,13226.11012059074
174.92563047023472,16615.333067295905
173.36280916229424,16412.701269866066
162.64508015502525,15049.389229028431
147.10528028743875,13154.309514935507
44.31786757853425,3051.8867320537543
119.5988797443835,10036.711191885312
162.31470162371545,15008.094570062083
143.10486017190135,12682.09181127797
96.79565950908004,7681.619510504354
187.08180229023378,18224.82828704645
31.834596606631447,2112.7641046192766
176.17146791154553,16777.565295914475
127.81177823471857,10935.87682518729
127.99186834284286,10955.895772948896
160.19870829341733,14744.647725380923
142.0300710665534,12556.312481427247
174.48457416002174,16558.04777356213
188.67588043449265,18440.270397615754
56.92943596855994,4063.95829405327
62.278032567892566,4512.392622179052
177.3417828223976,16930.528556269142
120.65867558753003,10151.223734159164
110.31631678039257,9052.91695642194
169.56915835228443,15924.889393997488
135.94961923851866,11853.436948530762
181.13615042963826,17430.230024272005
174.53115541989786,16564.09416763478
46.987813883830654,3260.839763746141
102.97769709171233,8299.543045165232
182.98855575388967,17676.275652612258
77.04438167833972,5809.830250339921
90.10233522740496,7029.82627633063
66.89946562075951,4909.075637314208
162.71335057611242,15057.927925707718
90.41100559402875,7059.490322146425
185.72042137129344,18041.640265143764
49.391016246332285,3451.3554719490294
120.73209656896104,10159.17362252505
69.61984656948215,5146.575401440576
36.83237748505801,2481.2674553438424
169.09395824087943,15864.190837166421
160.27358592014772,14753.93962394946
60.540423662567235,4365.45399920266
121.98867597286448,10295.567971494374
70.60373884508235,5233.201918485859
50.01211350357178,3500.9691096331367
119.48017179320708,10023.91259793928
148.3727869556211,13305.263999132894
187.07888997682866,18224.435613602192
51.14958926373116,3592.23145219355
57.266399482001006,4091.8720708464853
121.74990007827098,10269.601638510052
172.74428120470708,16332.774210068608
60.626225540805294,4372.6813771132365
107.02393525428984,8712.260658720275
99.38499533911217,7938.575180057799
68.70236893493843,5066.1452355507845
40.87462074002018,2786.624168529308
151.40086360549117,13668.496116427177
179.1782552009363,17171.66473942655
171.92094470389029,16226.618927809039
75.49651874857634,5669.735993545408
103.42406363936095,8344.751206297373
183.12410471351424,17694.333828236082
137.16462168327408,11992.703989299585
170.32439899879265,16021.544118787542
39.305458786825405,2667.3113452980906
163.8309076547985,15197.967719886932
81.28417392730634,6198.4738218472985
140.40501881245433,12367.014990292391
194.12843509553875,19184.875968260887
61.508868563716,4447.200296220658
43.450634601034004,2984.629605508555
186.2626329658442,18114.51166582441
77.89646116563252,5887.359402363731
79.41434745535668,6026.188563673424
94.37473021476823,7443.801753508152
32.34564893772019,2149.9871373036594
158.86761543857784,14579.840773342643
170.94527192199516,16101.173513816684
53.38026036344199,3772.7060611002908
169.61538229569211,15930.798520004284
190.4817929752255,18685.570269524862
33.257925163075264,2216.6934270150587
37.351870450525055,2520.1446722620644
61.13326209375372,4415.450872469941
155.76044958234183,14197.890505759162
44.36645014951439,3055.6633887447324
34.25301309630111,2289.834567013142
43.30070578120666,2973.0325711025243
67.98818086719967,5003.769399558192
128.01490955702354,10958.457987199996
47.66232838628605,3314.0792126175966
41.70104912197108,2849.858446892874
143.83369790308382,12767.648404680145
94.3621494235621,7442.572014180658
69.67790307017069,5151.676219461461
64.78597197704937,4726.602751625168
104.03855996577153,8407.117989896578
38.20870328603667,2584.5031985222786
189.87842897589252,18603.469296624164
136.1689010484912,11878.527985460229
189.0092024483532,18485.447868933705
64.80609473248366,4728.3316668441485
138.25673622942202,12118.389196327716
45.70836954707312,3160.3531821547476
126.77098555239948,10820.435688729305
147.16358385557652,13161.239113978052
192.87852281156628,19013.13628108836
153.72952127981713,13950.324419373377
149.68163204447401,13461.816116967902
114.12478755475358,9452.380680168742
120.34549542227995,10117.337379023598
93.3417860257264,7343.044965238083
77.33820932622498,5836.532283930897
79.94940949787159,6075.346185683968
174.37971840719854,16544.440342786682
81.2289380999355,6193.364362964761
57.54029230307455,4114.594585849125
43.342008876683806,2976.2264792943356
77.40839439251259,5842.915568036111
61.58595396849434,4453.723183351561
160.4740501589445,14778.827164419756
44.59531088933645,3073.4670040235014
49.277143135173404,3442.2759552232774
158.99746960903863,14595.88724495775
66.59293866728424,4882.500216105991
130.83875218407084,11274.080945661191
88.114692582493,6839.72136473103
86.6098314704956,6696.842469699266
178.69533266162995,17108.124342707917
93.57392905224428,7365.651782789546
88.55654220805192,6881.844766052412
112.78843090420847,9311.55188341919
122.3726533235871,10337.372455706192
105.43896949738976,8549.813427577683
148.55996297090468,13327.610297837597
127.98400460768795,10955.021363545417
31.732193535175874,2105.318033421324
159.9508122569705,14713.901203751153
97.6275978184813,7763.8854402703055
136.96801726457483,11970.128586552262
49.12921965573836,3430.4892241406596
114.9722834742915,9542.062201916058
76.87648465205362,5794.587857614704
187.68210487227097,18305.840790193484
30.432741814723418,2011.194863755728
55.0651046071257,3910.339425506281
179.0574263237169,17155.757963757675
75.78266327894538,5695.562207466726
156.86716479155672,14333.491365441685
123.50746543065122,10461.266729259774
181.7479954356487,17511.346495114238
82.75901306067351,6335.351632195756
115.27581191843694,9574.251277797186
92.31086282357222,7242.910848460807
95.12761889789448,7517.509909310279
83.39752488177965,6394.88092418819
180.10730718982654,17294.1668520237
112.66812237054397,9298.908501933412
133.49192546165884,11573.534360391746
86.73295575954216,6708.49846852987
55.60106855415708,3954.35987812224
122.46418218029311,10347.346114235192
133.6617239648337,11592.794728540302
38.520763060031555,2608.0156209473116
103.0414358709412,8305.99365352553
73.89631779476329,5525.9122244107275
53.581733653634075,3789.104455483841
170.29192093298653,16017.382922988498
155.38618282039147,14152.144131521913
168.20440875820213,15750.809150631398
113.04326747197767,9338.352112466877
33.4406604286396,2230.0951796990926
160.9429434718901,14837.102818992607
112.83481788797367,9316.428298840856
147.28259669928252,13175.388460053655
130.69870424402382,11258.352512854792
33.87509476062021,2262.010094645412
101.36337001677619,8136.708757238148
148.22616713943728,13287.769353335916
52.35390529249538,3689.420597424838
94.56864264890336,7462.764193425399
95.2703105709197,7531.505049511081
63.51380108635667,4617.628650868856
123.96233724523763,10511.072445774664
186.15589204139033,18100.156750828573
123.0887435885476,10415.4923749543
87.0332361786534,6736.951010665056
112.54134650196757,9285.59172461324
69.24392320220204,5113.579572218613
79.03619379760445,5991.5156138587645
144.5528728259814,12852.278978007755
48.516651476706926,3381.7721827048654
150.53629115405897,13564.412460127462
86.73323382995699,6708.524799917818
62.231571187409365,4508.447961735282
81.54410021605705,6222.534068972694
114.67470439535364,9510.539829353565
51.97347637889709,3658.6570321153804
144.43959400131445,12838.934903131776
124.77798568742726,10600.588283687997
190.45297657842437,18681.645852221835
184.1997194232833,17837.89049252026
121.85951264360482,10281.518922963665
43.493984135747674,2987.9843793449945
92.75943091451866,7286.428259588192
56.772134081463975,4050.943086520583
45.444308040174924,3139.6955090605566
198.5850914940281,19802.313202379988
188.62075319733734,18432.80289918641
102.81369582876913,8282.952959720278
47.24833977815396,3281.3815090476146
95.72065653409466,7575.728209509303
189.8803151907222,18603.725730828934
144.3258941741085,12825.546396277703
74.99695652058615,5624.726088705307
74.93824361451419,5619.442688076507
87.33475338844974,6765.55703319125
77.30650134828952,5833.649111039989
145.44301887130678,12957.315479958266
164.8319220737022,15323.827831324339
136.18461512793817,11880.326787185219
43.97321551982918,3025.12166782042
94.25293536358303,7431.899286745334
183.48201261160114,17742.05054709682
187.53577626064538,18286.08005117529
57.79459687388882,4135.718897996393
132.45152477040972,11455.772769025874
63.80962243437965,4642.910929106396
127.58538039833063,10910.728682177183
149.12651520752988,13395.33442004012
84.71913565228628,6518.614528271274
195.8261136028356,19419.140169928272
139.16585914108737,12223.378818560635
49.50278403323334,3460.272167402189
123.01023614005088,10406.917807449268
142.42015560383214,12601.909480673881
156.0050303544947,14227.815720451043
66.76354020663628,4897.286472582804
91.99381415913173,7212.201218256877
111.82741232531495,9210.718768994098
49.59386684610821,3467.542336516395
178.2609566595207,17051.051133404748
193.0523354185273,19036.98096722115
116.9401146515403,9751.404962035496
151.16861022848275,13640.506357391152
125.92664262104694,10727.102421624591
166.04659761403326,15477.09037268133
182.6871133188075,17636.14307368021
183.3231136990441,17720.859625205176
129.7353449368858,11150.372641391697
143.91705451474564,12777.446986924791
62.821965993192805,4558.6378418415425
120.62009609740156,10147.047282353371
64.99243516773066,4744.349435870175
161.03478663861262,14848.527699865455
131.42214021347326,11339.68420046636
156.20809016715225,14252.678896762969
194.045143274248,19173.412122119567
39.81736425281427,2706.1263543771147
149.05777733438094,13387.110836836033
91.99145916609521,7211.973261867186
60.7721385382575,4384.978876798083
121.37396968405653,10228.766284416646
139.7592310813346,12292.082399369254
139.8568731327244,12303.401380456056
112.52772281610689,9284.16104940213
193.18505573207534,19055.19649556553
71.20817085025892,5286.610970183468
190.17906272183288,18644.35894286094
190.74063490154282,18720.8360546213
174.52553682557047,16563.36481038494
117.2253444191839,9781.876939990292
108.24167544789101,8837.752587626775
94.19296730782997,7426.041056520584
123.83810991581042,10497.462088452694
195.42729053630973,19364.00260945123
106.87835930554004,8697.298295901226
120.80299796877054,10166.852741774788
38.5876317167225,2613.0589673044315
198.2887758375778,19761.014274887704
143.18722909636568,12691.750261040965
153.7830305227248,13956.82592671415
122.50712923452888,10352.027096728843
196.49090959926806,19511.190086985633
46.33477182275605,3209.468525338737
143.58527906679495,12738.463216945574
107.98793967869844,8811.555403931949
173.390477838171,16416.280231280114
187.91392750850616,18337.16448084479
72.57684311532907,5408.090218237162
43.51074386221413,2989.2815980214887
144.2128671208109,12812.242235889586
145.54585141773242,12969.470058046474
66.49595538285165,4874.099739426738
69.53562942828822,5139.178517694937
138.0822070568237,12098.27160454613
38.54769137956016,2610.046384912373
122.76105944194518,10379.71910957847
196.6361234433176,19531.320415162183
116.60048499730514,9715.163720159666
199.82529708016355,19975.547695444937
136.06609838208107,11866.762528709298
76.17969561902294,5731.450942062773
123.62488365113222,10474.115390619128
139.23940059662675,12231.886171499187
117.86504448306201,9850.336411182558
139.14702490267143,12221.200402013219
188.3249575718787,18392.755383202704
43.64584490418233,2999.742649730928
133.81457878663588,11610.14302636711
131.3405513573502,11330.501167611561
39.217496371173,2660.6521865949735
38.94739464312572,2640.223588485019
31.626887420381735,2097.665246803204
196.67008982003594,19536.030235166356
154.6929099749876,14067.553877805178
48.85248911699445,3408.462485604879
78.34356377425568,5928.156623425515
82.61903405171066,6322.323000630184
111.54333917033223,9180.983652873489
84.35402996901169,6484.362272543286
182.96898657912337,17673.669204705686
35.413111910880076,2375.604413695308
130.32605996584584,11216.539979195
82.52298896646552,6313.388079579809
30.295249172653953,2001.2753748458754
186.34123021937737,18125.08462909684
195.69720348112787,19401.311298934466
165.97581021012044,15468.14252758841
67.17909545363368,4933.351900411706
38.328002575064986,2593.487310782737
32.63530257520075,2171.130749347026
56.97078194546251,4067.3809158232384
132.95618493615098,11512.840518724255
56.67676344997051,4043.056910031013
62.878214882925384,4563.426874348191
56.061729466341006,3992.287270131902
182.98034792601936,17675.18242098658
104.14036570653694,8417.465096290467
159.91567905199892,14709.545624452323
107.23537521275378,8734.007652169244
194.02568361364416,19170.73419716704
109.48347630785143,8966.334895361459
149.7297746324113,13467.587560239215
147.81461216650922,13238.708643977661
177.6953875783281,16976.853408022136
170.75176484557903,16076.338930310725
64.38049004335957,4691.798902246199
86.4457490838318,6681.318451962869
71.17916519410062,5284.0446231918495
87.99194831991949,6828.033493022246
36.99947825024687,2493.7609731729103
160.96564608166085,14839.92660859695
82.2966185854921,6292.343801250719
32.21686433883434,2140.597129895432
108.9201299290126,8907.926736491354
122.5921404355417,10361.295005446016
73.31033061479393,5473.500751857714
55.79315029073702,3970.1641413171747
40.95758993513551,2792.9602307670734
53.33353935594559,3768.9056454031747
100.69846979447198,8069.944551457956
112.08411004910674,9237.616148046458
100.4307887337905,8043.115989165682
88.33181227386439,6860.410548348907
98.36108136668584,7836.6453475259095
156.87612006389526,14334.590613094053
50.28941769549887,3523.170168160403
111.63558400471783,9190.635763497952
95.38427095400391,7542.688086325601
92.59810143639166,7270.767764108356
164.8037590502693,15320.281342436
171.5337048853824,16176.784675464036
61.616706222242996,4456.32607047022
155.68478494034144,14188.63754880456
67.99875611201259,5004.691533276949
179.42649069152628,17204.36255386685
124.95260233711356,10619.786706390181
150.3886680342131,13546.670376673737
157.91539955760976,14462.378656944493
79.72670273627861,6054.871590016503
136.12534949740842,11873.543125002823
55.50768541985836,3946.681753325493
37.64458600626505,2542.09813149252
93.98314557322891,7405.555064761482
104.68211159769814,8472.595593572474
74.09031922200386,5543.294233803917
127.0477436396183,10851.090451160733
104.72101092311878,8476.55868113912
153.93301837613078,13975.05593184509
86.93838274767573,6727.959443816817
90.62952841239283,7080.513988794114
192.7814618704124,18999.8261204034
135.06664192061706,11752.59806717946
192.8677459430789,19011.658241617537
128.61792659609603,11025.589804141511
33.70263631264945,2249.3317176435107
98.09907150300312,7810.62985613045
64.70579488787445,4719.715671686803
153.69930170078214,13946.65317070854
196.01898812612646,19445.82802876569
44.961485758039245,3101.996185796428
175.87446636933453,16738.83356629971
39.02707638745656,2646.2471215178675
182.7754777360298,17647.903716488574
98.02360069886983,7803.141300726485
41.15661914256719,2808.170608403297
78.76275752933373,5966.479846484947
52.093291355579176,3668.3396821862025
176.6549606097599,16840.692658192762
86.81956819291469,6716.701575815714
49.41338880111961,3453.139926629299
179.5928223376406,17226.285707298306
33.20748200437889,2212.996292476963
67.10411286936692,4926.839164958962
194.03704084607315,19172.29709482452
152.85291761024143,13843.977941007137
34.712221511627995,2323.720955152146
59.900774956395026,4311.667065459038
34.49217871355068,2307.4728012945448
97.8322736634983,7784.167173843824
155.7525749151252,14196.92741344585
69.98585143811307,5178.754966590312
58.1677600629702,4166.763265926867
46.29355996374092,3206.2323366477503
30.667668351915353,2028.161277543535
65.83242952685833,4816.727527093254
104.04855104674114,8408.133257789728
103.7922677136731,8382.103030249744
118.31125854778297,9898.186292699049
162.47026012834962,15027.532692935696
148.21839973307397,13286.842787871097
88.82623745918923,6907.594339782608
134.76891882957233,11718.66742627271
81.06030895373725,6177.773274759303
136.70732272324065,11940.217780625693
157.02946972461075,14353.419055875132
46.595580116950174,3229.964424304035
172.40972536540355,16289.606202038987
51.66270992568541,3633.569714914228
100.38860300883866,8038.890503343562
147.82964874142905,13240.499933888603
139.83988535474424,12301.431828490257
86.34190884425794,6671.499575229506
152.17844942286573,13762.363059121482
81.63323847296448,6230.791433094647
85.52959555874256,6594.838076812968
175.16852084545644,16646.913389764406
151.93027596102633,13732.378308380303
105.43083823814442,8548.98262460822
148.80149184428973,13356.466305674629
126.33504171420067,10772.211055837804
192.68847686858905,18987.0784357027
113.64436107080992,9401.669824887118
40.340286707619285,2745.8849487877424
70.08627228735301,5187.593449868578
104.22976154068829,8426.554330607047
48.26301048440944,3361.64426526821
40.22856105824546,2737.3810884581244
103.98675806168971,8401.854654137462
54.51997507681677,3865.6840410843506
88.96473457352326,6920.828873958885
137.13024720665123,11988.755772190529
43.51401909111895,2989.53511695959
98.90125139213845,7890.3665889145
121.756292446813,10270.296496887551
125.78662829633419,10711.652869412079
68.77940887710952,5072.8859497234935
169.130684740631,15868.878788604805
178.02410615107226,17019.962843241985
46.82627186063918,3248.116258911649
103.49317080572206,8351.757529027796
180.2635041841285,17314.796439195972
68.30356912767236,5031.289658776085
136.50480075808375,11917.000171485852
50.04362243811464,3503.4901756325926
34.619893165880875,2316.900990516254
48.02249526243402,3342.5817259921405
166.24058557581995,15501.621593067503
118.18737051652568,9884.893140913646
147.80707715311007,13237.81104049569
43.69822477298976,3003.800456041533
100.38945300278728,8038.975635007004
84.56127194470946,6503.798059263989
42.950713803998795,2945.99559149453
107.15898517842948,8726.148731599942
39.62086164412114,2691.2142341317863
128.05457607303498,10962.86945503104
67.25752634421937,4940.166550641835
195.0293584962622,19309.051644868443
110.72373172795659,9095.372857230295
113.02565683936007,9336.49923115536
127.18410052073577,10866.205116297871
115.13124598186627,9558.915519179376
48.55152159977415,3384.5413459171164
38.37921506125202,2597.345733418688
43.300053563382136,2972.982141521281
169.22374869016534,15880.760345560368
47.5652020401278,3306.4018114313035
58.603941754201706,4203.120903078076
154.82386333420945,14083.517531598562
44.62650203515996,3075.8950588884245
39.45871713394927,2678.9210996083607
182.64317334621757,17630.29615476835
60.4634318344974,4358.971227910826
174.25617266360365,16528.413102089748
62.18947060919852,4504.874287482385
153.08628841242543,13872.259644723987
129.89967136537535,11168.765206089025
123.06896929877419,10413.332398778977
69.33461332168915,5121.534520194979
64.63445869920324,4713.590172219996
114.66706867693652,9509.731448408447
100.3862448846526,8038.654325487444
192.5751762592394,18971.55027780979
127.95506845327317,10951.804015772756
103.15125819146236,8317.111904784088
124.32719837332118,10551.082353471102
45.3834947931287,3134.94200751531
103.48769409571163,8351.202211592215
156.57072047003157,14297.121329902848
107.55132510800038,8766.537012977382
84.2845223738587,6477.84748478942
143.8377650914711,12768.12643879011
169.58808905730154,15927.30933345954
164.6327193063739,15298.749611624693
154.51503593898707,14045.881422584516
83.76290892271093,6429.0195176015295
187.09850331895416,18227.08018797579
146.7367032954321,13110.534216528262
85.3295844659786,6576.002664986031
128.43970999962318,11005.734420934852
113.27010451796016,9362.229586579535
186.09952910645595,18092.578693116287
173.50571989328583,16431.190160734623
138.116073262481,12102.174334438263
43.5363766679616,2991.265818752622
171.7939113405409,16210.264275168778
39.52669859653261,2684.0738961801835
154.658694673638,14063.384048048996
140.8053973503615,12413.555825620326
65.8225375063827,4815.873539138794
153.8201928837035,13961.34192077816
49.64149628668795,3471.345407917528
171.68322390456774,16196.019308327253
198.77759872933566,19829.162675080297
195.7624250790974,19410.33091931569
191.34653085638874,18803.490825538312
49.376263379025744,3450.1788797965282
159.09701143725735,14608.192495888801
160.42273257927442,14772.454580396745
169.90023234924354,15967.23173142
121.35007724040231,10226.17288367446
34.433923239563484,2303.174408307439
32.092269038081334,2131.518888687399
84.16411104367936,6466.5661801753195
180.08731645854726,17291.527297361026
145.53262853523688,12967.906905789263
112.14994345256027,9244.518570436108
183.8595156922881,17792.435243657834
154.72707450941493,14071.717987813305
146.25742361150424,13053.692208985252
175.29072644363157,16662.811342045108
188.19346445951723,18374.96388062615
181.480996101823,17475.930155331356
57.11458458670501,4079.2902297046767
57.00626006974729,4070.3183416127704
119.86695642955898,10065.634834510698
56.221250289517464,4005.4408141943613
40.710665613228905,2774.111595728162
53.20451824882999,3758.415247347816
66.16525245427081,4845.483273723727
170.43828981192453,16036.139515518187
157.96612911493202,14468.627336406997
64.7522447144941,4723.705321982792
173.42713958380418,16421.02292387231
137.3168320065846,12010.192390859991
39.99210148948271,2719.3997256779794
149.0418923420787,13385.210675106278
183.58294369716523,17755.516065133223
74.60251171848314,5589.257654050271
140.88701671254296,12423.05129838465
178.75581810038145,17116.07758697022
120.83360069001182,10170.167852543354
185.3298941916242,17989.227587713176
189.5646183051588,18560.826000945635
54.51593138330611,3865.353237916235
138.68275831769483,12167.546989982522
75.61344299721513,5680.285132211528
77.9276371999015,5890.201559905984
123.08332972220826,10414.900994433663
125.84001332193549,10717.54258988911
67.81547624373495,4988.7163382570125
194.94367254857303,19297.227446259436
105.76426619178801,8583.071972124759
97.24028812541331,7725.552014467478
122.34607820517344,10334.47726274769
173.11213440049485,16380.290279368688
117.23057022864927,9782.43553294581
192.77853445251466,18999.424736282755
138.49795276395048,12146.21374979812
94.26084581286804,7432.672159443539
135.712726302853,11826.3523942818
165.42581011185862,15398.688336944459
81.132296529916,6184.427699838605
127.66842120990577,10919.95042744033
160.6166789086839,14796.544243252087
83.68262002154205,6421.513380026481
152.42342000273777,13791.984993230468
169.51593624161973,15918.086702471759
173.49593720410948,16429.92427751303
90.72268602648654,7089.482313561283
78.70479654230786,5961.176792291687
189.4663804977604,18547.48469765005
76.49788482867784,5760.258366373002
133.9479405360226,11625.286586929726
77.53854829477369,5854.758192018612
140.96141194721332,12431.708648463195
129.22699902593706,11093.543397006131
135.49940833373512,11801.982431782564
56.7547862656734,4049.5083287528582
65.78203512803121,4812.377336798979
42.45738401898856,2907.968932686487
142.90255846080123,12658.381750576616
188.14613128916025,18368.5612211652
126.29172080018412,10767.42299654538
139.0539365660927,12210.435648870949
142.41294388507828,12601.065950307588
119.30715769111353,10005.269036733258
88.05167072801092,6833.7195872794655
123.66776534946986,10478.8091582745
176.99086541168296,16884.605212536273
65.4672596550962,4785.22799665533
165.02907209318212,15348.663252778268
155.01806347764565,14107.203809530614
162.56794819951668,15039.744448331148
47.37238205553898,3291.171439655529
164.74910681038477,15313.400047587002
96.62008054082688,7664.292825192788
144.57658161507325,12855.072487204383
171.36283488765824,16154.814329406458
149.9117601474877,13489.41277495284
35.26390017502664,2364.5425416124476
33.83252910334106,2258.879751306147
118.54235439832837,9922.999221159478
135.28856670922653,11777.91325900096
129.08421204434916,11077.599482483049
122.20125805570618,10318.704977421829
43.39874183452461,2980.61466863542
161.63597596114442,14923.396302650995
133.23458794075248,11544.36636119357
191.75464091273545,18859.24691707855
116.61791193165566,9717.022192559218
89.47890420206451,6970.029111564319
47.632135768847085,3311.6922177112015
30.27269869035684,1999.6491786208371
108.79952264599883,8895.438584359374
103.66673391513532,8369.362379034414
35.621724539555025,2391.0849242076893
57.92484809498828,4146.54849106479
151.67099100366184,13701.077362626285
119.97409583517152,10077.202484403677
133.7636818076365,11604.365422605113
156.313572722039,14265.600966747976
126.46875743217979,10786.994767218694
86.23145317191063,6661.0598935425205
191.51833512829037,18826.95464575985
72.40522993444844,5392.8172604389765
136.70607144559534,11940.074280753364
37.47304618803379,2529.22860940413
153.04305963536885,13867.019198633145
36.19998998452794,2434.0872540476607
180.21392845035408,17308.24770852311
177.2879718156622,16923.483299041938
107.60722263102147,8772.296230333734
183.51650189308174,17746.651406999597
57.472475373300185,4108.965607504931
169.2560999948519,15884.891476784574
86.24717205887634,6662.5452611632645
114.0579777917476,9445.323127093414
149.74205366340698,13469.05974687135
111.66143484385026,9193.3412969085
72.52324271344025,5403.3187095409285
106.23555434924785,8631.331862533269
84.65927203209141,6512.994790126216
183.41009512258077,17732.45830592967
120.81856751603938,10168.539302287916
104.66311223815478,8470.660146964605
150.81859808722723,13598.36579103295
70.35642773516014,5211.391048840171
64.54690154311552,4706.074592350262
140.96049418328664,12431.601835076475
192.20030115823363,18920.209222557158
88.31915062463786,6859.203510889765
70.723072145646,5243.73491548241
70.00737746239457,5180.649227576113
111.3668840856128,9162.529619324432
62.49770830747782,4531.055207185986
160.45969696894116,14777.044688409354
61.99445077641493,4488.329431998763
164.91207061321367,15333.922443580337
69.94391437687679,5175.065094284581
93.29222452027744,7338.221302405018
59.53486026110081,4280.971532927809
165.98174220598088,15468.892281505392
116.07142568551473,9658.800713264478
105.00585705786997,8505.597426763763
104.77962361753731,8482.531322138795
151.96844407604837,13736.98824354191
171.89239173542757,16222.94237143079
164.05757503241435,15226.432087048113
97.9487532091027,7795.716843589704
74.90647318776917,5616.584336352145
141.50459634210426,12494.98593771463
46.64902056181777,3234.1674575844454
148.94296550467985,13373.379324946442
177.47938909399807,16948.550056275635
64.86688293347517,4733.555476309544
35.787065651024974,2403.366752643653
78.37902527303419,5931.395836932238
118.89155947606051,9960.534151493557
189.0210756350445,18487.057944948512
196.39601803393708,19498.04026195353
58.65857657715847,4207.680315841181
65.58066718943681,4795.0048131685435
166.41672630285655,15523.908936843365
137.78487525894514,12064.026885561321
40.596699345568574,2765.420360285012
35.84632035415031,2407.7709578354925
130.08082991011474,11189.054256627725
131.42547260655437,11340.059326364497
121.25767087938583,10216.14480218184
53.64303330109229,3794.097002413957
110.7778841321637,9101.02097048964
123.59667579237839,10471.028200927962
152.11599372422188,13754.814732794815
193.83350405594055,19144.295702277297
65.04976457460597,4749.280248718691
92.91561887218623,7301.5995784114475
80.6523104762124,6140.097665603016
95.0016184991557,7505.158613441166
154.43576355753277,14036.226826571597
154.86313003191867,14088.305610571711
43.27892961047595,2971.3489262742632
63.173656316231224,4588.6015494461335
174.06552371841806,16503.692732578515
123.00055476462943,10405.860580359087
163.5892843376735,15167.647850282847
82.0092010853301,6265.653877650629
182.95389065963312,17671.658661077385
127.02508286161547,10848.579306896983
31.892429593517488,2116.9711886865434
164.54648043447224,15287.897670742765
152.54061610207197,13806.164878284257
94.35030892676872,7441.414694521462
155.63483321936326,14182.5302554056
88.36106124692907,6863.199103752455
190.97286890922157,18752.49946643704
133.5303674360343,11577.893851682526
134.3780345660477,11674.173308729642
69.74151486707242,5157.266671215162
198.67370669554793,19814.6707481626
84.16363176429951,6466.521288209292
40.58640310239774,2764.6354095019283
132.27647402204389,11436.001557263524
156.918115113824,14339.745877004505
79.81507692158169,6062.993916094501
60.499457932041224,4362.004357936639
95.943041717915,7597.595953892014
72.4349125346117,5395.458062856072
97.83729527052586,7784.664985401963
198.73920825513272,19823.807074883367
91.45642450168364,7160.240986627451
113.51810800067238,9388.358648850808
60.815630733304154,4388.646032296171
129.83636608655888,11161.67835690612
48.23074439605341,3359.085604762692
94.54603149581432,7460.552304070362
177.8083881272538,16991.667865317657
51.14766797174316,3592.0768660941258
161.97329598270431,14965.467481262407
39.924401436167344,2714.2556521772885
195.54483292501286,19380.24631223501
37.80401049787983,2554.0692718175515
115.86216363328474,9636.538010354294
122.1312959987328,10311.088452389984
140.87060824890344,12421.142148617411
39.982544605710395,2718.673450972148
66.22792642249183,4850.903232994108
161.523470363555,14909.374517470544
30.203527247739764,1994.6622465053774
175.6699368427478,16712.181552631868
70.98239212119839,5266.643525521416
110.06749206543469,9027.020085840988
117.38751471973549,9799.216605599353
197.347850489236,19630.10584789853
112.53783962245416,9285.223446725093
160.49282621547408,14781.159026254518
111.30112621245316,9155.655711979274
140.6453509083806,12394.94400093114
65.55641610472588,4792.913704782745
116.25602796523583,9678.45448556489
110.65059546795077,9087.746583559463
133.48521179121332,11572.773060861815
175.4820942932507,16687.71874110411
123.5793767186344,10469.135073151296
127.23309975893928,10871.638320389995
81.63300521905882,6230.769821362506
40.30073780989102,2742.874162197777
86.78228564093907,6713.170158669452
195.48814208436283,19372.411264180977
81.61225729251066,6228.847545626432
193.05370068046702,19037.16831011269
157.9750168244051,14469.72219759852
160.83336070147277,14823.475624994375
174.06835231827347,16504.059394856125
49.11593449628202,3429.4310740655346
121.6119098469612,10254.605914142756
130.82216137303476,11272.217263644556
191.43556727169536,18815.649319628883
94.5873170324161,7464.591130623124
37.195887358629456,2508.4600487969374
179.42747793211583,17204.492643342935
91.7232882322956,7186.029614766692
116.14718325914669,9666.864631355562
136.01250826405715,11860.630976699473
173.58424429791123,16441.35263157006
77.86809875893509,5884.77408640236
133.86610332819788,11615.992923747024
65.62513543203326,4798.839806016537
158.5857736077936,14545.035934624091
64.18955773065613,4675.433328170815
61.039025374752825,4407.494046225113
112.43912545929172,9274.85891436757
90.57070639164046,7074.852954754576
53.12153920679248,3751.6719379473066
191.62701506436807,18841.803484357995
152.64962771887406,13819.359431674613
79.126394504116,5999.780931691161
157.700866623458,14435.964664165422
118.41967370318024,9909.82424618435
144.98961730808148,12903.774863913673
30.160614220432933,1991.5693832567322
156.59003269118506,14299.489629116386
